Id,Y
30636,1
30638,1
30641,1
30642,1
30643,1
30644,1
30645,1
30646,1
30648,1
30650,1
30651,1
30653,1
30654,0
30655,0
30656,1
30659,1
30660,1
30661,1
30662,1
30665,1
30666,1
30669,0
30672,0
30673,0
30675,0
30676,1
30677,1
30680,1
30681,1
30682,1
30684,1
30685,1
30686,1
30688,1
30690,0
30693,1
30694,1
30696,0
30697,1
30700,1
30701,1
30702,1
30703,1
30705,0
30706,1
30707,1
30710,1
30717,1
30721,1
30722,1
30723,1
30729,1
30732,1
30734,0
30735,1
30737,0
30738,1
30739,0
30740,0
30742,1
30745,1
30746,1
30750,1
30755,1
30758,0
30759,1
30761,1
30762,1
30763,0
30764,1
30765,1
30766,0
30768,0
30769,0
30770,1
30771,1
30772,0
30773,1
30774,0
30775,0
30777,0
30778,1
30779,1
30780,1
30781,0
30783,1
30786,1
30787,0
30788,1
30789,1
30792,0
30793,1
30794,0
30795,1
30796,1
30798,0
30800,1
30801,1
30802,1
30803,1
30804,1
30805,0
30806,1
30807,1
30808,1
30809,1
30811,0
30812,1
30813,0
30814,1
30815,1
30816,1
30817,1
30818,0
30819,1
30820,1
30821,1
30822,1
30823,1
30824,1
30825,1
30827,0
30828,1
30829,1
30830,1
30831,0
30832,0
30833,1
30834,0
30835,1
30836,0
30838,0
30839,1
30840,1
30841,1
30842,1
30843,1
30844,1
30846,0
30847,1
30850,1
30851,1
30856,1
30857,1
30858,1
30859,1
30860,1
30861,1
30862,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,1
30869,1
30870,1
30872,1
30873,1
30874,1
30875,1
30876,1
30879,1
30880,1
30883,1
30884,1
30886,1
30887,1
30888,1
30889,1
30890,1
30891,1
30893,1
30894,1
30895,1
30897,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,1
30905,1
30907,1
30908,1
30909,1
30912,1
30913,1
30914,1
30915,1
30916,1
30917,1
30919,1
30920,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30928,1
30929,1
30930,1
30931,1
30932,1
30933,1
30936,1
30937,1
30938,1
30939,1
30940,1
30941,1
30942,1
30943,1
30944,1
30945,1
30946,1
30947,1
30948,1
30949,1
30950,1
30951,1
30953,1
30954,1
30955,1
30956,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,1
30964,1
30965,1
30966,1
30967,1
30968,1
30969,1
30970,1
30971,1
30972,1
30973,1
30974,1
30975,1
30976,1
30979,1
30980,1
30981,1
30982,1
30983,0
30984,1
30985,1
30986,1
30987,1
30988,1
30989,1
30990,0
30991,0
30992,1
30993,1
30994,1
30995,1
30996,1
30997,1
30998,1
30999,1
31000,1
31001,1
31002,1
31003,1
31004,1
31005,1
31006,1
31007,1
31008,1
31009,1
31010,1
31011,1
31012,1
31013,1
31014,0
31017,1
31018,1
31019,1
31020,1
31021,1
31022,1
31023,1
31024,1
31025,1
31026,1
31027,1
31029,0
31031,1
31032,1
31033,1
31034,1
31035,0
31036,1
31037,1
31038,1
31039,1
31040,1
31041,1
31042,1
31044,1
31045,1
31046,1
31047,1
31048,1
31049,1
31050,1
31051,1
31052,1
31053,1
31054,1
31055,1
31056,1
31057,1
31058,1
31059,1
31060,1
31061,1
31062,1
31063,1
31064,1
31065,1
31066,1
31067,1
31068,1
31069,1
31070,1
31071,1
31072,1
31073,0
31074,0
31075,0
31076,1
31077,0
31078,0
31079,1
31080,0
31081,0
31082,1
31083,1
31084,0
31085,1
31086,0
31087,0
31088,0
31089,0
31090,0
31091,1
31092,1
31093,1
31094,1
31095,1
31096,1
31097,1
31098,1
31099,1
31100,1
31101,1
31102,1
31103,1
31104,1
31105,1
31106,1
31107,1
31108,1
31109,1
31110,1
31111,1
31112,1
31113,1
31114,1
31115,1
31116,1
31117,1
31118,1
31119,1
31120,1
31121,1
31122,1
31123,1
31124,1
31125,1
31127,1
31128,1
31129,1
31130,0
31131,0
31132,0
31133,1
31135,0
31136,1
31137,1
31138,1
31139,1
31141,1
31142,1
31143,1
31144,1
31146,1
31147,1
31148,1
31149,0
31151,0
31152,1
31154,1
31155,1
31156,1
31157,1
31158,1
31159,1
31160,1
31162,1
31164,1
31165,1
31166,1
31169,1
31170,1
31171,1
31173,1
31174,1
31175,1
31176,1
31177,1
31178,1
31179,1
31180,1
31182,1
31183,1
31184,1
31185,0
31186,1
31187,1
31188,1
31189,1
31190,1
31191,1
31192,1
31193,1
31194,1
31195,1
31196,1
31197,1
31198,1
31199,1
31202,1
31203,0
31205,1
31206,1
31207,1
31208,1
31209,1
31210,1
31211,1
31212,1
31213,1
31214,0
31215,1
31216,1
31218,1
31219,1
31220,0
31222,0
31223,0
31224,0
31225,0
31227,1
31228,1
31229,1
31230,1
31231,1
31232,1
31233,1
31234,1
31235,1
31236,0
31239,1
31240,1
31241,1
31242,1
31243,1
31244,1
31245,1
31246,1
31247,1
31248,1
31249,1
31250,1
31251,0
31252,1
31253,0
31254,1
31255,0
31256,1
31257,1
31258,1
31259,1
31260,0
31261,0
31262,0
31263,1
31264,1
31265,1
31266,0
31267,1
31268,1
31269,1
31270,1
31271,1
31272,1
31273,1
31274,1
31275,1
31276,1
31277,1
31278,1
31279,1
31280,1
31281,1
31282,1
31283,1
31284,0
31285,1
31286,1
31287,1
31288,1
31289,0
31290,1
31291,1
31292,1
31293,1
31294,1
31295,1
31296,1
31297,1
31298,0
31300,0
31302,1
31303,1
31304,1
31305,1
31306,1
31307,1
31308,0
31309,1
31310,1
31311,0
31312,1
31313,1
31314,1
31315,1
31316,1
31317,1
31318,1
31319,1
31320,1
31321,0
31322,1
31323,1
31324,0
31325,0
31326,1
31327,1
31328,1
31329,1
31331,1
31332,1
31333,1
31334,0
31335,1
31336,1
31337,1
31338,1
31339,1
31340,1
31341,1
31342,1
31343,1
31344,1
31345,1
31346,1
31348,1
31349,1
31350,1
31352,1
31353,1
31354,1
31355,1
31356,1
31357,0
31358,1
31360,1
31361,1
31362,1
31363,1
31365,1
31366,1
31367,1
31368,1
31369,0
31370,1
31371,1
31372,0
31373,1
31375,1
31376,0
31377,0
31378,1
31379,1
31380,1
31381,1
31383,1
31384,1
31385,1
31386,1
31387,0
31388,1
31389,1
31390,1
31391,0
31392,0
31393,1
31394,1
31395,1
31396,1
31397,1
31400,1
31403,1
31406,1
31407,1
31408,1
31409,1
31410,0
31411,1
31412,1
31413,1
31414,1
31415,1
31417,1
31418,1
31419,1
31420,1
31421,1
31422,1
31423,0
31424,0
31425,1
31426,0
31427,0
31428,1
31429,0
31430,0
31431,1
31432,1
31433,1
31434,1
31435,1
31436,0
31437,1
31438,1
31439,1
31441,1
31442,1
31444,1
31445,1
31446,1
31447,0
31448,1
31450,0
31451,0
31453,1
31454,1
31455,1
31456,1
31457,1
31458,1
31459,1
31460,1
31461,1
31462,1
31463,1
31464,0
31467,1
31468,1
31469,1
31470,1
31471,1
31472,1
31473,1
31474,1
31476,0
31477,1
31478,0
31479,1
31480,1
31481,1
31482,1
31483,1
31484,1
31485,1
31486,1
31487,1
31488,1
31489,1
31490,1
31491,1
31492,0
31494,0
31495,1
31496,1
31497,1
31498,1
31499,1
31501,1
31502,0
31503,0
31504,1
31505,1
31506,1
31507,1
31508,1
31509,1
31510,1
31511,1
31512,1
31513,1
31514,1
31515,1
31516,1
31517,1
31518,1
31520,1
31521,1
31522,1
31523,1
31524,1
31525,1
31526,1
31527,1
31528,1
31529,1
31530,1
31531,1
31532,1
31533,1
31534,1
31535,1
31536,1
31537,1
31538,1
31539,1
31540,1
31541,0
31542,1
31543,1
31544,1
31545,1
31546,1
31547,1
31548,1
31549,1
31550,1
31551,1
31554,1
31555,1
31556,1
31557,0
31558,1
31559,1
31560,0
31561,1
31562,0
31563,1
31565,1
31566,1
31567,1
31568,1
31569,1
31570,1
31571,1
31574,1
31575,0
31577,0
31578,0
31579,1
31580,1
31581,1
31582,1
31583,1
31584,1
31585,1
31586,1
31587,1
31588,1
31589,0
31590,0
31592,1
31593,1
31594,1
31596,1
31597,1
31598,1
31599,1
31600,1
31601,0
31602,1
31603,1
31604,1
31606,1
31607,1
31608,1
31609,1
31610,1
31611,1
31612,1
31613,1
31614,1
31615,1
31616,1
31617,1
31618,1
31619,1
31620,1
31621,1
31622,0
31624,1
31625,1
31626,0
31627,1
31628,0
31630,1
31631,1
31632,1
31633,1
31634,0
31635,0
31636,0
31637,0
31638,0
31640,0
31641,1
31642,0
31643,1
31644,1
31645,1
31646,0
31647,0
31648,0
31650,1
31651,1
31652,1
31653,1
31654,1
31655,1
31656,0
31657,1
31658,1
31659,1
31660,1
31661,1
31662,1
31663,1
31664,1
31667,1
31668,1
31671,1
31672,1
31673,1
31674,1
31675,1
31676,1
31677,1
31678,1
31679,1
31681,1
31682,1
31683,1
31684,1
31685,1
31686,1
31687,1
31688,1
31689,1
31690,1
31691,1
31692,1
31693,1
31694,1
31695,1
31696,1
31697,1
31698,1
31700,1
31705,1
31706,1
31707,1
31709,1
31710,1
31711,1
31712,1
31713,1
31714,1
31715,1
31716,0
31718,0
31719,1
31720,1
31721,1
31722,1
31723,1
31724,1
31725,1
31728,1
31729,1
31730,0
31731,1
31732,1
31736,1
31737,1
31738,1
31739,0
31740,0
31741,1
31743,1
31744,1
31745,1
31746,1
31747,1
31748,1
31749,1
31750,1
31751,1
31752,1
31753,1
31755,1
31756,1
31757,1
31759,1
31760,1
31761,1
31762,1
31764,0
31765,1
31767,1
31768,1
31769,1
31770,0
31771,1
31772,0
31773,0
31774,0
31775,1
31776,1
31777,1
31778,1
31779,1
31780,1
31781,1
31782,1
31783,1
31784,1
31785,1
31786,1
31787,1
31788,1
31789,1
31790,1
31791,1
31792,0
31793,1
31794,0
31795,1
31796,0
31797,0
31798,1
31799,1
31802,1
31804,0
31805,0
31806,0
31807,0
31808,1
31809,1
31810,1
31811,1
31813,0
31814,1
31815,1
31816,1
31817,1
31819,1
31820,1
31821,0
31822,1
31823,1
31824,1
31825,1
31826,1
31827,1
31829,1
31830,1
31831,1
31832,1
31834,0
31835,1
31836,1
31837,1
31838,1
31839,1
31840,1
31841,1
31842,1
31843,1
31844,1
31845,1
31846,1
31847,1
31848,1
31849,1
31850,1
31851,1
31852,1
31853,1
31854,1
31855,1
31857,1
31858,1
31859,1
31860,1
31861,1
31862,1
31863,1
31865,1
31866,1
31867,0
31868,1
31869,1
31870,1
31871,1
31872,1
31873,1
31874,1
31875,1
31876,1
31877,1
31878,0
31879,1
31880,1
31881,0
31882,1
31883,1
31884,1
31885,1
31886,1
31887,0
31888,0
31895,1
31896,0
31897,1
31898,1
31899,1
31900,1
31901,1
31902,1
31903,0
31904,1
31905,1
31906,1
31907,1
31908,1
31910,1
31911,1
31912,1
31914,0
31915,0
31916,0
31917,1
31918,1
31919,1
31920,1
31921,1
31922,1
31923,1
31924,1
31925,1
31926,1
31927,1
31928,1
31929,1
31930,1
31931,1
31932,1
31933,0
31937,1
31939,1
31940,1
31941,1
31942,1
31943,1
31944,1
31945,1
31946,1
31947,1
31948,1
31949,1
31950,1
31951,1
31952,1
31953,1
31954,1
31955,1
31956,1
31957,1
31958,1
31959,0
31960,1
31961,1
31962,1
31963,1
31964,0
31965,1
31966,1
31967,1
31968,1
31969,1
31970,1
31971,1
31972,1
31973,1
31974,1
31975,1
31976,1
31977,1
31978,1
31979,1
31980,1
31981,1
31982,1
31987,1
31989,1
31990,1
31991,1
31992,0
31994,1
31995,0
31996,0
31998,1
31999,1
32000,1
32002,0
32003,0
32004,0
32005,1
32006,1
32007,1
32008,1
32009,0
32010,0
32011,0
32013,0
32014,0
32015,0
32016,0
32017,0
32019,0
32021,0
32022,0
32024,0
32028,1
32029,0
32030,1
32031,0
32032,0
32033,0
32034,0
32035,1
32036,1
32037,0
32038,0
32039,0
32040,0
32041,0
32042,1
32043,1
32044,1
32045,1
32046,0
32047,0
32048,0
32049,0
32051,0
32052,0
32053,1
32054,1
32055,1
32056,1
32057,0
32058,1
32060,1
32061,1
32062,1
32063,1
32064,1
32065,1
32066,1
32067,1
32068,1
32069,0
32070,1
32071,1
32072,1
32073,1
32074,1
32075,1
32076,1
32077,0
32078,0
32079,1
32080,1
32081,1
32082,0
32083,1
32084,0
32085,0
32086,0
32088,0
32089,1
32090,1
32091,1
32092,1
32093,1
32094,1
32095,1
32096,1
32097,1
32098,0
32099,1
32100,1
32101,1
32102,1
32103,1
32104,1
32105,1
32106,1
32107,1
32108,1
32110,1
32111,1
32112,1
32114,1
32115,1
32116,1
32117,1
32118,1
32119,1
32120,1
32121,1
32122,1
32123,1
32124,0
32125,0
32127,0
32128,1
32129,1
32130,1
32131,1
32132,1
32133,1
32134,1
32135,1
32137,1
32138,1
32139,1
32140,1
32141,1
32142,0
32143,1
32144,0
32145,1
32146,1
32147,1
32148,1
32149,1
32150,1
32151,1
32152,1
32153,0
32154,0
32155,0
32156,0
32157,0
32158,0
32159,0
32160,1
32162,0
32164,1
32165,1
32166,1
32167,1
32168,0
32169,1
32170,1
32171,1
32172,1
32173,1
32174,1
32176,1
32177,1
32178,1
32179,1
32180,1
32181,1
32182,1
32183,1
32184,1
32185,1
32186,1
32187,1
32188,1
32189,1
32190,1
32191,1
32192,1
32193,1
32194,1
32196,1
32197,1
32198,1
32199,1
32200,1
32201,1
32202,0
32203,1
32204,0
32205,0
32206,0
32207,0
32208,1
32209,1
32210,1
32211,1
32212,1
32213,1
32214,1
32215,1
32217,1
32218,1
32219,1
32220,1
32221,1
32223,1
32224,0
32225,0
32226,1
32230,1
32231,1
32232,1
32233,1
32236,1
32237,1
32238,1
32239,1
32240,1
32241,1
32242,1
32243,1
32244,1
32245,1
32246,1
32247,1
32248,1
32249,1
32250,1
32252,0
32253,1
32254,1
32256,1
32257,0
32258,0
32259,1
32260,1
32262,1
32263,1
32264,1
32266,1
32267,1
32268,1
32269,1
32270,1
32271,1
32272,1
32274,1
32276,1
32277,1
32279,1
32280,1
32282,1
32283,1
32284,1
32285,1
32286,1
32287,0
32288,1
32290,1
32291,0
32292,1
32293,1
32294,1
32296,1
32297,1
32298,1
32299,1
32300,1
32301,1
32302,0
32303,1
32304,1
32306,1
32307,1
32308,0
32309,1
32310,1
32312,1
32313,0
32314,1
32315,1
32317,1
32318,1
32319,1
32320,1
32321,0
32324,0
32325,1
32326,1
32328,1
32329,1
32330,1
32331,1
32333,1
32334,1
32335,1
32336,1
32337,1
32338,1
32339,1
32340,1
32341,1
32342,1
32343,1
32344,1
32345,1
32346,1
32347,1
32348,1
32349,1
32350,1
32351,1
32352,1
32353,1
32354,1
32355,1
32356,1
32357,1
32358,1
32359,1
32360,1
32361,0
32362,0
32363,0
32364,0
32365,1
32366,1
32368,0
32369,0
32370,1
32371,1
32372,1
32373,1
32375,1
32376,1
32378,1
32379,0
32380,1
32381,0
32382,0
32384,1
32385,1
32386,1
32387,1
32388,1
32389,1
32390,1
32391,1
32392,1
32393,1
32395,1
32396,1
32397,1
32398,1
32399,1
32400,1
32401,1
32402,1
32403,1
32404,1
32405,1
32406,1
32407,1
32408,1
32409,1
32410,1
32411,1
32412,1
32413,1
32416,1
32417,0
32418,1
32419,1
32420,1
32421,0
32422,1
32423,0
32425,1
32427,1
32428,1
32429,1
32430,1
32431,1
32432,1
32433,1
32434,1
32435,1
32436,1
32437,1
32439,1
32440,1
32441,1
32442,1
32443,1
32444,1
32445,1
32446,1
32447,1
32448,1
32449,1
32450,1
32451,1
32453,1
32454,1
32456,1
32457,1
32458,1
32460,1
32461,1
32462,1
32463,0
32464,1
32465,1
32466,1
32467,1
32468,1
32469,1
32470,1
32471,1
32472,1
32473,1
32474,1
32475,1
32476,1
32477,1
32478,1
32479,1
32480,1
32481,1
32482,1
32483,1
32487,0
32488,1
32489,0
32492,1
32493,1
32494,1
32495,1
32496,1
32497,1
32498,1
32499,1
32500,1
32502,1
32503,1
32504,1
32505,1
32506,1
32507,1
32508,1
32509,1
32510,1
32511,1
32512,1
32513,1
32514,1
32515,1
32516,1
32517,1
32518,1
32519,1
32520,0
32521,0
32522,1
32523,1
32524,1
32525,1
32526,1
32527,1
32528,1
32529,1
32530,1
32531,1
32532,1
32534,1
32535,1
32536,1
32537,1
32538,1
32539,1
32540,1
32541,1
32542,1
32543,1
32544,0
32545,1
32546,1
32547,1
32548,1
32549,1
32550,1
32551,1
32553,1
32554,1
32555,1
32556,1
32557,1
32558,1
32560,0
32563,1
32564,1
32565,1
32567,1
32568,0
32569,0
32570,0
32571,0
32572,0
32573,1
32574,1
32576,1
32578,1
32582,1
32583,1
32584,1
32585,1
32586,1
32587,1
32588,1
32589,1
32591,1
32592,1
32593,1
32594,1
32595,1
32596,0
32597,1
32598,1
32599,1
32600,0
32601,1
32602,1
32603,1
32604,1
32605,1
32607,1
32608,1
32612,1
32613,1
32614,1
32615,1
32616,1
32617,1
32618,1
32619,1
32620,1
32621,1
32622,1
32623,1
32624,1
32625,1
32626,1
32629,1
32630,1
32631,1
32632,1
32633,1
32635,1
32636,1
32637,1
32638,1
32639,1
32640,1
32641,1
32645,1
32647,1
32648,1
32649,1
32650,1
32652,1
32653,1
32654,1
32655,1
32656,1
32657,1
32658,1
32661,1
32662,1
32663,1
32664,0
32665,0
32669,1
32670,1
32671,1
32672,1
32673,1
32674,1
32675,1
32676,1
32677,1
32678,1
32679,1
32680,1
32681,1
32682,1
32683,1
32684,1
32685,1
32686,1
32688,1
32689,1
32690,1
32691,1
32692,1
32693,1
32694,1
32695,1
32696,1
32697,1
32698,1
32699,1
32700,1
32701,1
32702,1
32703,1
32704,1
32705,1
32706,1
32707,1
32708,1
32709,1
32710,0
32712,0
32713,1
32714,1
32715,1
32716,1
32717,1
32718,1
32719,1
32720,1
32721,1
32722,1
32723,1
32724,1
32725,1
32726,1
32727,1
32728,1
32729,1
32732,0
32733,0
32734,0
32735,1
32737,1
32740,0
32742,0
32745,1
32746,1
32748,1
32750,0
32751,1
32752,1
32753,1
32754,1
32755,1
32756,1
32758,0
32759,1
32760,1
32761,1
32762,0
32763,1
32764,1
32765,1
32766,1
32767,0
32768,1
32769,1
32770,1
32771,1
32772,1
32774,1
32776,1
32777,1
32778,1
32779,1
32780,1
32781,1
32782,0
32783,1
32784,0
32786,1
32787,1
32788,1
32789,1
32790,1
32791,1
32792,1
32794,1
32795,1
32798,1
32799,1
32800,1
32801,1
32802,1
32805,1
32806,1
32807,1
32809,1
32810,1
32811,1
32812,1
32813,1
32814,1
32815,1
32817,1
32818,0
32820,1
32821,1
32822,1
32823,1
32824,1
32825,1
32826,1
32827,1
32831,1
32833,1
32834,1
32835,1
32836,1
32837,1
32843,1
32849,1
32850,1
32852,1
32864,1
32867,1
32868,1
32869,1
32870,1
32872,1
32877,1
32878,1
32879,1
32880,1
32881,1
32882,1
32883,1
32884,1
32885,1
32886,1
32887,1
32888,1
32889,1
32890,1
32891,1
32892,1
32893,1
32894,1
32895,1
32896,1
32897,1
32899,1
32900,1
32901,1
32902,1
32903,1
32904,0
32906,1
32907,0
32908,1
32909,0
32910,1
32911,1
32912,1
32913,1
32914,1
32915,1
32917,1
32918,1
32919,1
32920,1
32921,1
32922,1
32923,1
32924,1
32925,1
32926,1
32928,1
32930,1
32932,1
32934,1
32936,1
32937,1
32938,1
32939,1
32940,1
32941,1
32942,1
32943,1
32944,1
32946,1
32947,1
32950,1
32951,1
32952,1
32954,1
32956,1
32957,1
32958,1
32959,1
32960,1
32962,1
32966,1
32967,1
32969,1
32970,1
32971,1
32972,1
32973,1
32974,1
32977,1
32984,1
32989,1
32990,1
32991,1
32992,1
32993,1
32996,1
32998,0
33000,1
33001,1
33002,1
33003,0
33004,1
33005,1
33006,1
33007,1
33008,0
33010,0
33011,1
33013,1
33014,1
33017,1
33019,1
33020,1
33021,1
33022,1
33023,1
33024,1
33025,1
33027,0
33028,1
33030,1
33032,1
33033,1
33034,1
33036,1
33038,1
33039,1
33040,1
33041,0
33043,1
33045,1
33046,1
33047,1
33049,0
33051,1
33052,1
33053,1
33054,0
33055,0
33056,1
33057,1
33058,1
33059,0
33060,1
33063,1
33064,1
33065,1
33066,1
33067,1
33069,1
33070,1
33072,1
33073,1
33074,1
33075,1
33076,1
33077,1
33078,1
33079,1
33080,1
33081,1
33082,1
33083,0
33084,1
33089,1
33090,1
33092,1
33093,1
33094,1
33095,1
33097,1
33099,1
33100,1
33101,1
33103,1
33105,1
33106,1
33108,1
33109,1
33111,1
33112,1
33113,1
33114,1
33115,0
33116,0
33117,0
33118,0
33119,0
33120,0
33121,0
33122,0
33123,1
33125,1
33126,1
33127,1
33128,1
33129,1
33131,1
33132,1
33134,1
33135,1
33136,1
33138,1
33139,1
33140,1
33141,1
33142,1
33143,1
33144,1
33145,0
33147,0
33149,1
33150,1
33151,1
33152,1
33153,1
33154,1
33155,1
33156,1
33157,1
33158,1
33159,1
33160,1
33161,1
33163,1
33164,1
33165,1
33166,1
33167,1
33168,1
33169,1
33170,1
33171,1
33172,1
33173,1
33175,1
33176,1
33177,1
33178,1
33179,1
33180,1
33181,1
33182,1
33183,1
33184,1
33185,1
33186,1
33187,1
33188,1
33189,1
33190,1
33191,1
33192,1
33193,1
33194,1
33195,1
33196,1
33197,1
33198,1
33199,1
33200,1
33201,1
33202,1
33203,1
33204,1
33205,1
33206,1
33207,1
33208,1
33209,1
33210,1
33212,1
33213,1
33214,1
33215,1
33216,1
33217,1
33218,1
33219,1
33220,1
33221,1
33222,1
33223,1
33224,1
33225,1
33226,1
33227,1
33228,1
33229,1
33230,1
33233,1
33235,1
33236,1
33237,1
33238,1
33239,1
33240,1
33241,1
33242,1
33243,1
33244,1
33245,1
33246,1
33247,1
33248,1
33249,1
33250,1
33251,1
33252,0
33253,1
33254,1
33255,1
33256,1
33257,1
33258,0
33259,0
33261,1
33262,1
33263,1
33264,1
33265,0
33266,1
33267,0
33268,0
33269,0
33270,0
33271,0
33272,0
33273,1
33274,1
33275,1
33276,1
33277,1
33278,1
33279,0
33280,0
33281,0
33282,0
33283,1
33284,1
33285,0
33286,1
33287,0
33288,0
33289,1
33290,1
33291,1
33292,1
33294,1
33295,1
33296,1
33297,1
33298,1
33299,1
33302,1
33303,1
33304,1
33305,1
33307,1
33309,1
33310,0
33312,1
33313,1
33314,1
33315,1
33316,1
33317,1
33318,1
33319,1
33320,1
33321,1
33322,0
33323,1
33324,1
33326,1
33328,1
33329,1
33330,1
33331,1
33332,1
33333,1
33334,1
33336,1
33339,0
33340,1
33341,1
33342,1
33343,1
33344,1
33345,1
33346,1
33347,1
33348,1
33350,1
33351,1
33352,1
33353,1
33354,1
33355,1
33356,1
33359,1
33360,1
33361,1
33362,1
33363,1
33365,1
33367,1
33369,1
33370,1
33371,1
33372,1
33373,1
33374,1
33375,1
33376,1
33377,1
33378,0
33379,1
33380,1
33381,0
33382,1
33383,1
33385,1
33386,0
33387,1
33388,1
33389,1
33390,1
33392,1
33393,1
33394,1
33395,0
33396,1
33397,1
33398,1
33399,1
33400,1
33401,1
33402,1
33404,1
33405,1
33406,1
33407,1
33408,0
33409,0
33411,1
33412,1
33413,1
33414,1
33415,1
33416,0
33417,0
33418,0
33419,0
33420,1
33421,1
33422,1
33423,0
33424,1
33426,1
33427,1
33428,1
33430,1
33431,0
33432,0
33433,1
33434,1
33436,1
33437,1
33438,1
33439,0
33440,1
33441,1
33442,1
33443,1
33444,1
33445,1
33446,1
33447,1
33448,1
33449,1
33450,1
33451,1
33452,1
33453,1
33454,1
33455,1
33456,1
33457,1
33458,1
33459,1
33460,1
33461,1
33462,1
33463,1
33464,1
33465,1
33466,1
33467,1
33468,1
33469,1
33470,1
33471,1
33473,1
33475,1
33476,1
33477,1
33478,1
33479,1
33480,1
33483,1
33484,1
33485,1
33486,0
33487,1
33489,1
33490,1
33491,0
33493,0
33494,1
33495,0
33496,0
33497,0
33498,0
33500,0
33501,0
33502,0
33503,1
33504,1
33505,1
33506,0
33507,0
33508,0
33509,0
33510,0
33511,1
33512,1
33513,1
33515,1
33518,1
33519,1
33521,1
33523,0
33524,0
33525,1
33526,1
33527,0
33529,0
33530,1
33532,1
33533,1
33534,0
33535,1
33536,1
33538,1
33539,1
33540,1
33542,1
33543,1
33544,1
33545,1
33546,1
33547,1
33548,1
33550,1
33551,1
33552,1
33553,1
33558,1
33559,1
33560,1
33561,1
33562,1
33563,1
33564,1
33565,1
33566,1
33567,1
33568,1
33569,0
33570,0
33572,0
33573,0
33574,0
33575,1
33576,1
33577,1
33578,1
33579,1
33581,0
33582,1
33583,1
33584,1
33587,1
33588,1
33589,1
33590,1
33591,1
33592,1
33593,1
33594,1
33595,1
33597,1
33598,1
33599,1
33600,1
33601,1
33602,1
33603,1
33604,1
33605,0
33606,1
33607,1
33609,1
33610,1
33611,0
33613,1
33614,1
33615,0
33616,1
33617,1
33618,1
33620,1
33621,1
33622,1
33624,1
33625,1
33628,1
33629,1
33630,1
33631,1
33632,1
33633,1
33634,1
33636,1
33637,1
33638,1
33639,1
33640,0
33641,1
33642,1
33643,1
33644,1
33645,1
33646,0
33647,0
33648,0
33649,1
33650,1
33651,1
33652,1
33653,1
33654,1
33655,1
33656,1
33657,0
33658,0
33659,1
33660,1
33661,0
33662,1
33663,0
33664,0
33665,1
33666,1
33667,1
33668,0
33669,0
33670,1
33671,0
33672,1
33673,1
33674,1
33675,1
33676,1
33677,1
33678,1
33679,1
33680,1
33681,0
33682,1
33683,1
33684,1
33685,1
33686,1
33687,1
33688,1
33689,1
33690,0
33691,1
33692,0
33693,1
33694,1
33695,1
33696,1
33697,1
33698,1
33699,1
33700,1
33702,0
33704,1
33705,1
33707,1
33708,0
33710,0
33711,0
33712,1
33714,1
33715,1
33716,1
33717,1
33719,1
33722,1
33723,1
33726,1
33727,1
33728,0
33729,1
33731,1
33732,1
33734,1
33735,1
33736,1
33737,0
33738,0
33739,0
33740,0
33741,0
33742,0
33743,0
33744,0
33745,0
33746,0
33747,0
33748,1
33749,1
33750,1
33751,1
33754,1
33755,1
33756,1
33757,1
33758,1
33759,1
33760,1
33761,1
33762,1
33763,1
33764,1
33765,1
33767,1
33768,1
33770,1
33775,1
33777,1
33778,1
33779,1
33781,0
33782,1
33787,1
33792,1
33794,0
33796,1
33797,0
33798,0
33799,0
33800,0
33802,0
33804,0
33806,0
33808,0
33810,0
33812,1
33813,1
33814,1
33815,1
33816,1
33817,1
33818,1
33819,1
33820,1
33821,1
33822,1
33823,1
33827,1
33828,1
33829,1
33831,1
33832,1
33834,1
33838,1
33840,1
33844,1
33845,1
33846,0
33847,1
33855,1
33856,1
33859,0
33862,0
33863,1
33864,1
33865,1
33866,1
33868,0
33869,0
33870,0
33871,0
33872,1
33875,0
33876,1
33878,1
33879,1
33880,1
33885,0
33886,1
33887,1
33888,1
33889,1
33891,1
33895,1
33896,1
33897,1
33898,1
33899,1
33902,1
33911,0
33913,1
33915,1
33916,1
33918,1
33923,1
33925,0
33929,1
33930,1
33931,1
33932,1
33933,1
33934,1
33935,1
33936,1
33937,1
33938,1
33939,1
33940,1
33941,1
33942,1
33943,1
33944,1
33945,1
33946,1
33947,1
33951,0
33954,0
33955,0
33959,0
33969,1
33970,1
33971,1
33973,1
33975,1
33981,1
33983,1
33984,1
33985,1
33986,1
33987,1
33988,1
33990,1
33992,1
33993,1
33995,1
33996,1
33997,1
33999,1
34000,1
34001,0
34002,0
34003,0
34004,1
34006,1
34007,1
34010,0
34011,0
34012,1
34014,1
34015,1
34016,1
34017,0
34018,0
34019,0
34020,0
34021,0
34022,0
34023,0
34024,0
34025,1
34026,1
34027,1
34028,1
34029,1
34030,1
34031,1
34032,1
34033,1
34034,1
34035,1
34036,1
34037,1
34040,1
34041,0
34042,1
34043,1
34044,1
34045,1
34046,1
34047,0
34049,0
34050,1
34052,1
34053,1
34054,1
34055,1
34056,1
